Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2019,"Utah Jones","SEA","A-",23,34,157,0.23308271,0.10828025,0.15286624,0.09774436,0.26168224,0.3114053215591805,0.3300937030725418,101.64006917525576,0.23148148,0.42592593,0.34259259,0.45454545,0.28181818,0.26363636,0.07204117,583,"sa3009832"
2021,"Austin Shenton","SEA","A+",23,57,273,0.29464286,0.15018315,0.22710623,0.28125,0.36184211,23.726175417562658,0.43902498177992993,165.38982336313538,0.27950311,0.42236025,0.29813665,0.48466258,0.26993865,0.24539877,0.12629595,1061,"sa3009869"
2019,"Matthew Acosta","SDP","A-",21,62,269,0.26406926,0.11152416,0.13754647,0.08658009,0.3025641,1.486153087674239,0.3347573111642082,104.56822048402972,0.22680412,0.50515464,0.26804124,0.475,0.215,0.31,0.0804721,932,"sa3009870"
2021,"Will Wilson","SFG","A+",22,49,224,0.25128205,0.10714286,0.25,0.24615385,0.29770992,6.839533592394113,0.37059424977217403,122.97330840734561,0.18571429,0.36428571,0.45,0.43971631,0.28368794,0.27659574,0.15279361,877,"sa3009871"
2019,"Tanner Morris","TOR","A-",21,64,294,0.24583333,0.16666667,0.19047619,0.1,0.31318681,6.792554194500288,0.35790796491473204,119.10387951586462,0.24043716,0.46994536,0.28961749,0.39673913,0.2173913,0.38586957,0.07293497,1138,"sa3009873"
2021,"Tanner Morris","TOR","A+",23,64,288,0.28389831,0.14930556,0.21180556,0.11016949,0.36416185,9.48591755031177,0.3735118121431585,124.7817477490333,0.23295455,0.48295455,0.28409091,0.38547486,0.18435754,0.4301676,0.06473029,1205,"sa3009873"
2019,"Trevor Schwecke","TOR","A-",21,61,260,0.23076923,0.13076923,0.26153846,0.08144796,0.32026144,-2.315009439799744,0.31575576371924824,92.63767123416577,0.24503311,0.48344371,0.27152318,0.41666667,0.19871795,0.38461538,0.12865497,1026,"sa3009874"
2019,"Will Robertson","TOR","A-",21,61,263,0.26754386,0.11787072,0.18631179,0.13596491,0.31791908,7.716071378300356,0.3661187232220581,124.25918892674453,0.23295455,0.46022727,0.30681818,0.48044693,0.22346369,0.29608939,0.09319372,955,"sa3009879"
2019,"Logan Driscoll","SDP","A-",21,39,162,0.26760563,0.09259259,0.14197531,0.19014085,0.29411765,4.786714903101234,0.3663938946929979,124.43196152832945,0.19008264,0.50413223,0.30578512,0.42622951,0.1557377,0.41803279,0.07082631,593,"sa3009882"
2019,"Cameron Eden","TOR","A-",21,56,240,0.22018349,0.07916667,0.23333333,0.06422018,0.29192547,-8.539676793801467,0.28062243610620496,70.57842071190382,0.18831169,0.48051948,0.33116883,0.50617284,0.2345679,0.25925926,0.12265193,905,"sa3009883"
2021,"Cameron Eden","TOR","A+",23,48,218,0.27374302,0.11926606,0.2293578,0.12849162,0.34883721,5.639641005094563,0.36493324299561813,119.46435604694423,0.24427481,0.25954198,0.49618321,0.42857143,0.30827068,0.26315789,0.11262376,808,"sa3009883"
2019,"Isaac Collins","COL","A-",21,37,164,0.25675676,0.07317073,0.15853659,0.08108108,0.30645161,-2.0216329383662983,0.3112477009616247,89.80718256438264,0.28333333,0.46666667,0.25,0.51612903,0.18548387,0.2983871,0.08239095,619,"sa3009884"
2021,"Isaac Collins","COL","A+",23,41,189,0.25786164,0.13227513,0.23809524,0.14465408,0.33628319,3.0050680782698183,0.3528311636219633,111.96293065388248,0.25,0.45535714,0.29464286,0.38461538,0.29059829,0.32478632,0.10455764,746,"sa3009884"
2019,"Ricky Martinez","ARI","A-",21,62,276,0.28333333,0.0942029,0.16304348,0.04166667,0.34170854,1.4229212317163822,0.33427107118178107,104.26292376678057,0.19897959,0.46938776,0.33163265,0.40201005,0.28643216,0.31155779,0.0776699,927,"sa3009885"
2021,"Ricky Martinez","ARI","A+",23,31,105,0.14736842,0.03809524,0.43809524,0.10526316,0.25,-9.56179830067968,0.22299333186376663,31.48347104537401,0.14285714,0.55102041,0.30612245,0.38,0.2,0.42,0.15349887,443,"sa3009885"
2019,"Nick Grande","ARI","A-",21,31,118,0.14705882,0.11016949,0.19491525,0.01960785,0.1875,-9.488291023712597,0.22158785189612437,33.512228266065826,0.08974359,0.5,0.41025641,0.525,0.1875,0.2875,0.07317073,451,"sa3009890"
2019,"Patrick Frick","SEA","A-",22,60,267,0.30232558,0.15355805,0.14981273,0.05581395,0.36723164,12.055970164422549,0.38694574891176436,137.33590578040952,0.25730994,0.48538012,0.25730994,0.44632768,0.2259887,0.32768362,0.04841713,1074,"sa3009891"
2021,"Patrick Frick","SEA","A+",24,63,284,0.31004367,0.14788732,0.22535211,0.18340611,0.39751553,20.749031959384126,0.42221440185963266,154.96985277851599,0.22891566,0.4939759,0.27710843,0.45238095,0.20238095,0.3452381,0.09532539,1091,"sa3009891"
2019,"Joe Aeilts","COL","A-",21,58,246,0.25877193,0.04065041,0.28455285,0.09649123,0.36477987,-3.8345590325192513,0.30695369204536815,87.11109241682249,0.27272727,0.42857143,0.2987013,0.34782609,0.22981366,0.42236025,0.14010695,935,"sa3009895"
2019,"Trent Tingelstad","SEA","A-",21,67,298,0.23966942,0.17114094,0.18791946,0.11570248,0.28804348,5.701628086858451,0.35267848779858163,115.82043460349688,0.23655914,0.44086022,0.32258065,0.37368421,0.21052632,0.41578947,0.086661,1177,"sa3009896"
2019,"Aaron Schunk","COL","A-",21,46,192,0.30635838,0.07291667,0.13020833,0.19653179,0.32867133,10.38841732138658,0.3987361277404584,144.73876050567551,0.26896552,0.37931034,0.35172414,0.47651007,0.22818792,0.29530201,0.11349693,652,"sa3009957"
2021,"Aaron Schunk","COL","A+",23,58,264,0.22175732,0.06439394,0.25,0.10878661,0.28654971,-10.122233124450519,0.28699053711060324,71.15188220855615,0.24561404,0.33333333,0.42105263,0.37714286,0.24571429,0.37714286,0.16350211,948,"sa3009957"
2021,"Brenton Doyle","COL","A+",23,67,297,0.26470588,0.08080808,0.30639731,0.17279412,0.3625731,2.102041998204502,0.34212236949952984,105.32512753932292,0.20338983,0.48022599,0.31638418,0.36065574,0.30601093,0.33333333,0.16544118,1088,"sa3009965"
2021,"Carter Aldrete","SFG","A+",23,42,153,0.24637681,0.08496732,0.31372549,0.16666667,0.33333333,-0.6496912953546796,0.3283769346230867,96.80507482463908,0.16853933,0.40449438,0.42696629,0.43478261,0.20652174,0.35869565,0.1489726,584,"sa3010008"
2019,"Carter Aldrete","SFG","A-",21,28,118,0.25742574,0.11864407,0.24576271,0.15841584,0.32394366,2.681974547333088,0.35741368239208804,118.79353310871896,0.30263158,0.38157895,0.31578947,0.39726027,0.31506849,0.28767123,0.10504202,476,"sa3010008"
2021,"Brandon White","LAA","A+",23,40,106,0.13186813,0.11320755,0.31132075,0.03296703,0.20689655,-10.339867145676942,0.21512623060317265,26.607079861353423,0.21428571,0.57142857,0.21428571,0.39655172,0.22413793,0.37931034,0.12616822,428,"sa3010011"
2019,"Harrison Freed","SFG","A-",21,42,179,0.23636364,0.06703911,0.29608939,0.18181818,0.31132075,0.637055612296668,0.332168529486523,102.94279563943573,0.21621622,0.35135135,0.43243243,0.46902655,0.2920354,0.23893805,0.18454259,634,"sa3010041"
2021,"Cody Grosse","SEA","A+",24,47,179,0.22068966,0.16759777,0.25698324,0.08965517,0.29292929,-1.941892667207728,0.32036290621624314,91.83761143791867,0.27,0.41,0.32,0.47058824,0.16666667,0.3627451,0.10967742,775,"sa3010052"
2019,"Daniel Cope","COL","A-",22,45,180,0.22222222,0.17777778,0.20555556,0.09027778,0.28571429,2.2607660165294967,0.34402205191511015,110.38529649512982,0.24761905,0.47619048,0.27619048,0.43518519,0.2037037,0.36111111,0.11006711,745,"sa3010157"
2019,"Blaine Crim","TEX","A-",22,53,236,0.33490566,0.08050847,0.11864407,0.19339623,0.3559322,16.940027650785918,0.4220108957640056,159.35234747739034,0.23333333,0.45,0.31666667,0.4972973,0.21081081,0.29189189,0.07914573,796,"sa3010170"
2019,"Jack Stronach","SDP","A-",21,44,164,0.23611111,0.07926829,0.2195122,0.10416667,0.29906542,-1.2757173446730299,0.31723747114462353,93.56799459143622,0.21698113,0.41509434,0.36792453,0.41284404,0.27522936,0.31192661,0.11018364,599,"sa3010271"
2019,"Kellen Strahm","TEX","A-",22,50,231,0.27835052,0.13852814,0.1991342,0.11340206,0.34027778,8.171930020536724,0.37406991020492886,129.2515206391377,0.20979021,0.46153846,0.32867133,0.46666667,0.25333333,0.28,0.07019438,926,"sa3010278"
2019,"Jake Hoover","TEX","A-",21,51,187,0.23870968,0.13903743,0.27272727,0.10967742,0.35238095,2.370169340615104,0.3441733560895407,110.48029622659816,0.2038835,0.44660194,0.34951456,0.36792453,0.26415094,0.36792453,0.11627907,731,"sa3010280"
2019,"Trevor Boone","COL","A-",21,60,236,0.215311,0.06355932,0.41525424,0.12440192,0.37272727,-5.42960737742942,0.29718312442812145,80.97642162254428,0.23931624,0.33333333,0.42735043,0.46491228,0.24561404,0.28947368,0.19846491,912,"sa3010336"
2019,"Yorvis Torrealba","COL","A-",21,59,242,0.22748815,0.08264463,0.12396694,0.05687204,0.25945946,-7.088019535958674,0.2889094464017148,75.78160664984352,0.19444444,0.43888889,0.36666667,0.44623656,0.26344086,0.29032258,0.09841629,884,"sa3010343"
2019,"Grayson Byrd","CHC","A-",23,49,204,0.19459459,0.08823529,0.19117647,0.08648649,0.23611111,-9.292417950854924,0.2674938040036781,62.33531354727724,0.19863014,0.54794521,0.25342466,0.32876712,0.19863014,0.47260274,0.13735558,779,"sa3010387"
2019,"Michael Toglia","COL","A-",20,41,176,0.24827586,0.15909091,0.25568182,0.23448276,0.29032258,8.946987264071394,0.3944281895052303,142.0339245216781,0.24242424,0.41414141,0.34343434,0.50485437,0.17475728,0.32038835,0.12674095,718,"sa3010393"
2021,"Michael Toglia","COL","A+",22,71,316,0.23420074,0.12974684,0.28164557,0.20817844,0.28823529,4.413367239470679,0.3504842302844494,110.50819343143662,0.18333333,0.48333333,0.33333333,0.43478261,0.2173913,0.34782609,0.13368984,1309,"sa3010393"
2019,"Jacob Olson","CHC","A-",22,35,124,0.22522523,0.06451613,0.20967742,0.12612612,0.29069767,-2.2226203266329567,0.30387638497158764,85.17893590656777,0.16666667,0.26190476,0.57142857,0.51162791,0.25581395,0.23255814,0.15479115,407,"sa3010394"
2021,"Cam Coursey","ARI","A+",22,46,173,0.24666667,0.10404624,0.1734104,0.06,0.30081301,-4.3789862315692245,0.3028065420988667,80.95536950793921,0.16393443,0.45901639,0.37704918,0.30081301,0.30081301,0.39837398,0.04977376,663,"sa3010721"
2019,"Chase Strumpf","CHC","A-",21,26,111,0.29213483,0.13513514,0.25225225,0.15730337,0.38709677,6.152277408198656,0.4004739318882023,145.82987995430628,0.29032258,0.25806452,0.4516129,0.5,0.28125,0.21875,0.10383747,443,"sa3010845"
2019,"Tyler Plantier","COL","A-",23,26,100,0.25301205,0.13,0.3,0.13253012,0.37254902,2.926317953615243,0.3660193013422417,124.19676466171565,0.21568627,0.31372549,0.47058824,0.44444444,0.18518519,0.37037037,0.15116279,430,"sa3011206"
2021,"Tyler Fitzgerald","SFG","A+",23,70,289,0.26086957,0.0899654,0.32871972,0.20553359,0.37162162,7.923715576590604,0.36681200936436653,120.62890185027453,0.16455696,0.34810127,0.48734177,0.55974843,0.19496855,0.24528302,0.17153285,1096,"sa3011257"
2019,"Tyler Fitzgerald","SFG","A-",21,26,118,0.28431373,0.12711864,0.20338983,0.14705882,0.37179487,4.981565956996905,0.3830781932604515,134.90757391384798,0.33333333,0.42307692,0.24358974,0.42307692,0.21794872,0.35897436,0.08932462,459,"sa3011257"
2021,"Logan Wyatt","SFG","A+",23,47,195,0.24183007,0.20512821,0.18974359,0.05882352,0.31304348,2.9806682082773226,0.35208543753012633,111.50069532482388,0.21052632,0.57017544,0.21929825,0.3826087,0.22608696,0.39130435,0.06658446,811,"sa3011259"
2019,"Philip Clarke","TOR","A-",21,37,167,0.25694444,0.1257485,0.13173653,0.07638889,0.29166667,1.4366403687215954,0.3388107108498762,107.11323871053587,0.24793388,0.38016529,0.37190083,0.50819672,0.2295082,0.26229508,0.09866221,598,"sa3011379"
2021,"Philip Clarke","TOR","A+",23,51,223,0.20967742,0.12107623,0.15695067,0.05913978,0.25333333,-5.8145188012736995,0.30188157671206706,80.38203342031227,0.17449664,0.47651007,0.34899329,0.44736842,0.19736842,0.35526316,0.1007371,814,"sa3011379"
2019,"Hunter Bishop","SFG","A-",21,25,117,0.22352941,0.24786325,0.23931624,0.17647059,0.27777778,6.413398744535228,0.3996698789555451,145.32503722292606,0.06896552,0.43103448,0.5,0.4137931,0.32758621,0.25862069,0.10660981,469,"sa3011413"
2021,"Patrick Bailey","SFG","A+",22,33,155,0.18518519,0.11612903,0.27741935,0.11111111,0.25555556,-7.126789564120427,0.2777198433101951,65.40547981451205,0.23333333,0.43333333,0.33333333,0.43478261,0.2173913,0.34782609,0.14876033,605,"sa3014442"
2021,"Kaden Polcovich","SEA","A+",22,58,272,0.27102804,0.17279412,0.23529412,0.23364486,0.33566434,18.236174559220867,0.4149128994082703,150.4440457494045,0.24503311,0.37086093,0.38410596,0.4025974,0.24025974,0.35714286,0.1559633,1090,"sa3014496"
2021,"Tyler Keenan","SEA","A+",22,31,139,0.21929825,0.13669065,0.35971223,0.21052631,0.33333333,1.614150029501813,0.3476271410640195,108.73723812973597,0.36363636,0.31818182,0.31818182,0.32835821,0.23880597,0.43283582,0.13612565,573,"sa3014497"
2021,"Zach DeLoach","SEA","A+",22,58,285,0.31325301,0.1122807,0.22105263,0.21686747,0.38983051,19.521951403712904,0.41667699144597636,151.5375111282677,0.3021978,0.36263736,0.33516484,0.41935484,0.21505376,0.3655914,0.1065944,1107,"sa3014547"
2021,"Jack Blomgren","COL","A+",22,53,207,0.21875,0.15458937,0.22222222,0.0875,0.29565217,0.2967981938018028,0.3352717325605195,101.07878769091558,0.1981982,0.4954955,0.30630631,0.41525424,0.23728814,0.34745763,0.11390887,834,"sa3014825"
2006,"Kevin Reynolds","SEA","A-",23,36,161,0.24161074,0.05590062,0.1552795,0.06040268,0.28571429,-5.762451526737025,0.276999436920474,70.14003354792382,,,,,,,,,"sa324602"
2008,"Kevin Reynolds","SEA","A-",25,37,160,0.34246575,0.075,0.10625,0.11643836,0.3875969,7.275002536190549,0.4005116503449935,136.25495817035264,0.14173228,0.38582677,0.47244094,0.48461538,0.18461538,0.33076923,0.19166667,240,"sa324602"
2006,"Jair Fernandez","SEA","A-",19,43,161,0.22962963,0.09937888,0.16149068,0.08888889,0.27272727,-1.0778627964499783,0.3150857653257982,94.41471276719581,,,,,,,,,"sa324904"
2006,"Jesus Lopez","SDP","A-",18,40,152,0.24626866,0.09868421,0.17763158,0.08955224,0.30555556,-1.2411344400028184,0.31316087616989946,93.18786657990188,,,,,,,,,"sa325096"
2007,"Timothy Rodriguez","TEX","A-",20,41,149,0.26470588,0.04697987,0.15436242,0.05882353,0.31034483,-5.375678713558808,0.2984361404540555,72.6077987339342,0.19298246,0.59649123,0.21052632,0.35344828,0.22413793,0.42241379,0.25110132,227,"sa325983"
2008,"Timothy Rodriguez","TEX","A-",21,24,103,0.32258065,0.08737864,0.23300971,0.03225806,0.42857143,1.0338693636712073,0.3553492097021307,108.00355038816657,0.20289855,0.42028986,0.37681159,0.41428571,0.25714286,0.32857143,0.31868132,182,"sa325983"
2006,"Chris Kemp","TEX","A-",22,36,145,0.21804511,0.06206897,0.2137931,0.10526316,0.26,-4.974783181695326,0.2789403171175056,71.37707177551502,,,,,,,,,"sa325986"
2007,"Shane Keough","OAK","A-",20,54,211,0.21390374,0.09004739,0.32227488,0.0855615,0.3220339,-9.230993272918955,0.2890341592625984,66.78411125988667,0.10810811,0.55855856,0.33333333,0.34166667,0.20833333,0.45,0.33723653,427,"sa326099"
2006,"Joe White","SEA","A-",20,60,257,0.25,0.21789883,0.21789883,0.13265306,0.31343284,12.927518191810398,0.3896913172211498,141.96526216547392,,,,,,,,,"sa326420"
2006,"Steven Marquardt","TEX","A-",20,59,245,0.25688073,0.08979592,0.17142857,0.13761468,0.30285714,2.2125529150933323,0.33566984802973077,107.5341712601042,,,,,,,,,"sa326422"
2007,"Steven Marquardt","TEX","A-",21,43,173,0.22695035,0.16763006,0.24855491,0.07801419,0.31958763,-0.7092383576858162,0.3376340152900343,96.88738066917482,0.09677419,0.66666667,0.23655914,0.45918367,0.19387755,0.34693878,0.24216524,351,"sa326422"
2006,"Thomas Berkery","TEX","A-",23,65,280,0.24789916,0.11071429,0.16785714,0.10504202,0.28947368,2.256596400326831,0.33439812929399554,106.72362937645032,,,,,,,,,"sa326425"
2007,"Tyler LaTorre","SFG","A-",24,31,113,0.31578947,0.12389381,0.16814159,0.11578948,0.38666667,4.616790658112639,0.3927389880932799,131.01998882239945,0.18918919,0.54054054,0.27027027,0.26582278,0.27848101,0.4556962,0.18592965,199,"sa326461"
2006,"Adam Witter","SFG","A-",23,61,235,0.28502415,0.10638298,0.17446809,0.29951691,0.28476821,18.07489532847527,0.42452620593910545,164.16760575365768,,,,,,,,,"sa326462"
2007,"Kyler Burke","CHC","A-",19,63,259,0.25446429,0.09266409,0.24324324,0.19196428,0.30718954,3.8724039622365747,0.36098575429059565,111.35169698139681,0.10429448,0.45398773,0.44171779,0.48170732,0.2195122,0.29878049,0.33545648,471,"sa326508"
2008,"Kyler Burke","CHC","A-",20,67,280,0.26122449,0.1,0.25,0.1755102,0.32947977,3.532552512711183,0.3586361444422177,110.05969554714854,0.18857143,0.33714286,0.47428571,0.41111111,0.28888889,0.3,0.34184676,509,"sa326508"
2006,"Cyle Hankerd","ARI","A-",21,54,236,0.38425926,0.05508475,0.22881356,0.13425926,0.49068323,19.18616565333489,0.4302631616592407,167.8241083789405,,,,,,,,,"sa326676"
2006,"Chad Tracy","TEX","A-",20,66,283,0.26190476,0.08127208,0.16254417,0.19444445,0.28061224,8.903524086746406,0.3650301348233054,126.2472258794678,,,,,,,,,"sa326677"
2006,"Matthew Sulentic","OAK","A-",18,38,162,0.35416667,0.08641975,0.18518519,0.125,0.43362832,10.605706539875154,0.40954247735581306,154.61758557326107,,,,,,,,,"sa326687"
2007,"Matthew Sulentic","OAK","A-",19,71,324,0.26086957,0.12962963,0.24382716,0.12681159,0.34871795,3.2910758340500013,0.35510985493290903,107.71210222032494,0.14948454,0.49484536,0.3556701,0.38,0.215,0.405,0.26711409,745,"sa326687"
2007,"Helder Velazquez","COL","A-",18,73,335,0.26182965,0.01492537,0.18507463,0.09463723,0.31660232,-13.936344497888623,0.2916667657085212,68.41477578377956,0.14509804,0.51372549,0.34117647,0.44656489,0.27862595,0.27480916,0.32681018,511,"sa326728"
2006,"Mike McBryde","SFG","A-",21,71,255,0.27555556,0.08627451,0.23137255,0.12444444,0.3597561,4.4112980488657865,0.34649275517463685,114.43225280702052,,,,,,,,,"sa326737"
2006,"Jermaine Mitchell","OAK","A-",21,37,163,0.36231884,0.13496933,0.16564417,0.14492754,0.43518519,14.878894834649024,0.4433320611715317,176.1536942616641,,,,,,,,,"sa326749"
2007,"Kevin Clark","COL","A-",21,61,239,0.25120773,0.11715481,0.24267782,0.17391304,0.31690141,2.4131228397126394,0.35503521523577103,107.66586959547301,0.17482517,0.45454545,0.37062937,0.54054054,0.19594595,0.26351351,0.30227273,440,"sa326760"
2009,"Kevin Clark","COL","A-",23,59,224,0.25966851,0.15625,0.17410714,0.15469613,0.30434783,7.155723060387638,0.38056711121038955,124.74681916903707,0.13571429,0.41428571,0.45,0.50694444,0.25,0.24305556,0.24193548,434,"sa326760"
2006,"Joey Side","ARI","A-",22,56,253,0.26728111,0.08300395,0.18972332,0.11059907,0.33136095,2.84425843170201,0.33856433216406373,109.3789979159701,,,,,,,,,"sa326776"
2006,"Josh Lansford","CHC","A-",21,62,267,0.25531915,0.08988764,0.16104869,0.10212766,0.28947368,0.5487618029777069,0.3265392045849718,101.71466988080904,,,,,,,,,"sa326778"
2006,"Grant Gerrard","TEX","A-",22,29,124,0.27777778,0.12096774,0.20967742,0.14814815,0.35802469,4.5040411993136775,0.3713938598671267,130.3032058215201,,,,,,,,,"sa326830"
2006,"Craig Cooper","SDP","A-",21,60,273,0.32034632,0.11721612,0.16117216,0.16450216,0.3715847,19.3026808861445,0.41639937526162935,158.9878938721235,,,,,,,,,"sa326841"
2006,"Tom King","SDP","A-",21,69,310,0.23104693,0.09354839,0.12580645,0.10108303,0.25957447,-4.199750918130212,0.3061158047524857,88.69762412558656,,,,,,,,,"sa327041"
2008,"Jeremy Barfield","OAK","A-",19,69,281,0.27091633,0.09252669,0.14946619,0.10358566,0.31400966,-0.45899111716016333,0.3404727655349018,98.6975765626859,0.16504854,0.51456311,0.32038835,0.43333333,0.22857143,0.33809524,0.21758242,455,"sa327073"
2007,"Daniel Hamblin","OAK","A-",22,68,311,0.2754717,0.11575563,0.29903537,0.21886792,0.37349398,11.349278246370478,0.38739019323707014,127.70688821402317,0.16374269,0.32163743,0.51461988,0.48314607,0.24719101,0.26966292,0.34173228,635,"sa327082"
2006,"Kody Valverde","SDP","A-",23,40,172,0.2173913,0.13953488,0.14534884,0.10144928,0.23931624,-2.051835483636152,0.3082340906357624,90.0477335339817,,,,,,,,,"sa327109"
2006,"Matt Repec","COL","A-",22,63,262,0.22943723,0.08396947,0.22519084,0.12987013,0.28323699,-3.8676635684083682,0.3045260949776723,87.68440766574159,,,,,,,,,"sa327137"
2010,"Christopher Huseby","CHC","A-",22,34,116,0.21153846,0.06896552,0.35344828,0.07692308,0.34920635,-4.1868777069717185,0.27922575007314265,69.01928960942114,0.09836066,0.60655738,0.29508197,0.34920635,0.28571429,0.36507937,0.41071429,224,"sa327148"
2006,"Greg Dowling","OAK","A-",22,72,296,0.26819923,0.08783784,0.16891892,0.07662836,0.32093023,-0.5786050919142388,0.3212902642912784,98.36920847233398,,,,,,,,,"sa327390"
2008,"Austin Rauch","COL","A-",20,49,210,0.2,0.12380952,0.31428571,0.11666667,0.28828829,-6.9495315435720775,0.3003727474074433,73.61297200930204,0.15454545,0.39090909,0.45454545,0.52173913,0.2,0.27826087,0.3255814,430,"sa327457"
2006,"Gavin Dickey","SEA","A-",22,55,202,0.21590909,0.06435644,0.1980198,0.15340909,0.25,-1.0132137969159294,0.31728335082530973,95.81536453099537,,,,,,,,,"sa327649"
2006,"Matt Weston","SFG","A-",22,63,217,0.28,0.05990783,0.15668203,0.13,0.31707317,2.7397869863063606,0.3403754212339902,110.53331254935044,,,,,,,,,"sa327664"
2008,"Andrew Fie","ARI","A-",20,68,271,0.17760618,0.0295203,0.26199262,0.10810811,0.22580645,-24.058624581180514,0.2293947770146866,29.21263499087757,0.14594595,0.34594595,0.50810811,0.37172775,0.30890052,0.31937173,0.39956332,458,"sa327667"
2006,"Matt Camp","CHC","A-",22,74,336,0.28903654,0.08035714,0.0952381,0.06312293,0.31734317,1.8352311631430145,0.33099842214727543,104.5567940872141,,,,,,,,,"sa327674"
2006,"Bobby Felmy","SFG","A-",22,55,220,0.28061224,0.08636364,0.15454545,0.17346939,0.30322581,8.312570990903694,0.37330689321864735,131.52249560051172,,,,,,,,,"sa327718"
2006,"Brad Boyer","SFG","A-",22,61,206,0.24590164,0.08252427,0.1407767,0.19672131,0.26315789,2.949453519866702,0.34259015263580694,111.94489241506504,,,,,,,,,"sa327733"
2006,"Michael Epping","SDP","A-",22,68,313,0.26492537,0.1086262,0.21086262,0.09328359,0.33663366,3.0412815005687412,0.3365674301401361,108.10625365069771,,,,,,,,,"sa327743"
2006,"Jeff Kindel","COL","A-",23,47,203,0.28735632,0.11330049,0.14285714,0.1091954,0.33108108,5.257177344293592,0.35774740356529877,121.60550869300462,,,,,,,,,"sa327780"
2006,"Anthony Jackson","COL","A-",22,62,275,0.24603175,0.06545455,0.2,0.04365079,0.31122449,-7.786196482990251,0.28678801438234147,76.37887535412457,,,,,,,,,"sa327792"
2007,"Drew Rundle","CHC","A-",19,48,190,0.19879518,0.11052632,0.32105263,0.08433735,0.30097087,-9.133222187344458,0.28373793824009164,63.50357544509634,0.15625,0.48958333,0.35416667,0.46153846,0.23076923,0.30769231,0.31216931,378,"sa327795"
2008,"Drew Rundle","CHC","A-",20,53,230,0.29166667,0.13043478,0.26956522,0.27083333,0.39344262,16.123490763395594,0.4319106162403504,155.89661120818215,0.18548387,0.36290323,0.4516129,0.52941176,0.22794118,0.24264706,0.33406114,458,"sa327795"
2008,"Michael Ambort","SFG","A-",23,34,129,0.32758621,0.10077519,0.17054264,0.33620689,0.34117647,13.332108119351094,0.47428965383721877,182.40685856247197,0.15384615,0.42857143,0.41758242,0.41489362,0.30851064,0.27659574,0.21395349,215,"sa327808"
2007,"Jeff Dunbar","SEA","A-",22,51,185,0.24675325,0.1027027,0.25405405,0.14935065,0.31481481,-0.15367261779645097,0.3416409622776052,99.36932638949732,0.07407407,0.52777778,0.39814815,0.50442478,0.21238938,0.28318584,0.32091691,349,"sa327814"
2006,"Victor Ferrante","COL","A-",21,73,301,0.25362319,0.05647841,0.29568106,0.14130435,0.35359116,1.0060789371741206,0.3282240439816861,102.78851809888809,,,,,,,,,"sa327821"
2006,"Matthew Canepa","CHC","A-",21,45,158,0.22307692,0.12025316,0.13291139,0.04615385,0.26605505,-1.7196430618668046,0.30960254592280234,90.91993136742178,,,,,,,,,"sa327834"
2006,"Blake Sharpe","ARI","A-",22,71,307,0.27238806,0.08794788,0.1465798,0.06716418,0.31555556,0.8479205314690182,0.32746419926158715,102.30422392800969,,,,,,,,,"sa327886"
2009,"Cody Podraza","TEX","A-",21,27,124,0.27433628,0.05645161,0.16129032,0.13274337,0.30434783,-0.33835809932656935,0.3372693032987656,97.88617626283163,0.15217391,0.5,0.34782609,0.4375,0.19791667,0.36458333,0.215,200,"sa327888"
2006,"Shane Byrne","ARI","A-",22,56,229,0.24413146,0.06550218,0.19213974,0.0798122,0.2994012,-5.741877598837637,0.2910286771100864,79.08170158346363,,,,,,,,,"sa327979"
2007,"Shane Byrne","ARI","A-",23,63,268,0.26859504,0.08208955,0.21641791,0.11157025,0.33879781,-2.490195866331683,0.331269769632861,92.94529899929034,0.22727273,0.45454545,0.31818182,0.5,0.17204301,0.32795699,0.29321663,457,"sa327979"
2006,"Michael Affronti","OAK","A-",22,72,313,0.21245421,0.06709265,0.15015974,0.08791209,0.23788546,-12.09616533407234,0.2732633346397626,67.75879365970235,,,,,,,,,"sa328010"
2006,"Brad Miller","ARI","A-",23,61,260,0.25110132,0.06923077,0.17307692,0.21585903,0.25136612,2.693283107139251,0.3374080738817999,108.6420458370541,,,,,,,,,"sa328041"
2010,"Andrew Clark","TEX","A-",22,63,262,0.29493088,0.14122137,0.13740458,0.05529953,0.3423913,6.839892960958261,0.3622577719963514,122.40820656784446,0.17877095,0.48603352,0.33519553,0.38829787,0.2606383,0.35106383,0.12153518,469,"sa328044"
2009,"Miguel Velazquez","TEX","A-",21,54,231,0.29665072,0.08225108,0.18614719,0.22009569,0.33121019,10.520295309338003,0.39754615562818785,135.2801018221906,0.12883436,0.47852761,0.39263804,0.41666667,0.26785714,0.31547619,0.20802005,399,"sa328071"
2006,"Michael Campbell","SDP","A-",22,28,112,0.25252525,0.08928571,0.08928571,0.19191919,0.23255814,1.9203099105400332,0.3462917214041358,114.30412204473701,,,,,,,,,"sa328108"
2006,"Larry Cobb","OAK","A-",20,63,290,0.29249012,0.09310345,0.16896552,0.08300395,0.352657,4.46481176797396,0.3440014209663659,112.84437754400824,,,,,,,,,"sa328116"
